open,K,S0,sig,prem,sh,expiry,S_T,itm,premium_$,pnl_$,pnl_pct_of_sleeve,ticker
2020-11-20,15.124812722587642,18.033750534057617,0.8997873446984167,0.5174827554255105,5212.612102494286,2020-12-18,21.791250228881836,False,2697.4368737631066,2697.4368737631066,2.6974368737631065,TQQQ
2020-12-18,20.173627918225787,21.791250228881836,0.37113403897567,0.23290965048244988,4041.7727069219172,2021-01-15,22.171249389648438,False,941.3678684986891,941.3678684986891,0.941367868498689,TQQQ
2021-01-15,20.00491149264783,22.171249389648438,0.4475032059235646,0.3288112569784648,4122.9168456103425,2021-02-19,26.204999923706055,False,1355.6614704228239,1355.6614704228239,1.3556614704228238,TQQQ
2021-02-19,23.39511474765875,26.204999923706055,0.5325350315667627,0.4344803460160212,3583.408286843054,2021-03-19,21.6200008392334,True,1556.920472384248,-4804.037417157515,-4.804037417157515,TQQQ
2021-03-19,17.900682056631204,21.6200008392334,0.9801211019228698,0.6836319425609294,4414.927341384218,2021-04-16,27.952499389648438,False,3018.1853546558527,3018.1853546558527,3.0181853546558526,TQQQ
2021-04-16,24.99338611008271,27.952499389648438,0.4711288339850166,0.45803318487593997,3282.804324092896,2021-05-21,24.112499237060547,True,1503.6333198887767,-1388.1459159050507,-1.3881459159050507,TQQQ
2021-05-21,21.430872340405998,24.112499237060547,0.5696227376024547,0.4181420484314395,3763.7408687242328,2021-06-18,27.59749984741211,False,1573.7783166134764,1573.7783166134764,1.5737783166134764,TQQQ
2021-06-18,25.567686293278353,27.59749984741211,0.3580141182919522,0.2922104371893609,3216.326555846013,2021-07-16,31.38249969482422,False,939.8441890275149,939.8441890275149,0.9398441890275149,TQQQ
2021-07-16,29.34617901976624,31.38249969482422,0.2746839276074707,0.2907524853852741,2834.2317590857974,2021-08-20,33.95000076293945,False,824.059928112073,824.059928112073,0.8240599281120731,TQQQ
2021-08-20,32.07311927360219,33.95000076293945,0.26398349223736445,0.2617249732424609,2618.9511471335263,2021-09-17,35.560001373291016,False,685.4449189068345,685.4449189068345,0.6854449189068345,TQQQ
